race_name,country,location,race_date,session_key,circuit_key,driver_number,team_name,grid_position,final_position,pit_lap,pit_duration,lap_duration_before_pit,position_before_pit,position_after_pit,pit_position_loss,compound,tire_age_at_start,stint_number,avg_lap_stint,best_lap_stint,avg_air_temp,avg_track_temp,max_rainfall
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,77,Alfa Romeo,,15,64.0,2368.5215000000003,136.932,14,14,0,INTERMEDIATE,0,5,2513.847,2513.847,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,20,Haas F1 Team,,14,64.0,2356.8855,145.291,8,10,2,INTERMEDIATE,3,6,2504.065,2504.065,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,1,Red Bull Racing,,1,65.0,2484.0215000000003,145.016,12,12,0,INTERMEDIATE,4,7,407.0662500000001,80.865,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,14,Aston Martin,,2,65.0,2455.6565,142.422,12,10,-2,INTERMEDIATE,6,6,403.694625,81.123,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,10,Alpine,,3,65.0,2432.1835,157.991,7,5,-2,INTERMEDIATE,4,6,401.68999999999994,81.517,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,11,Red Bull Racing,,4,65.0,-1177.791,2562.49,2,2,0,INTERMEDIATE,7,7,100.81700000000001,81.666,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,55,Ferrari,,5,65.0,2430.4145,158.423,6,6,0,INTERMEDIATE,4,6,401.857625,81.902,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,44,Mercedes,,6,65.0,2409.5845,170.027,18,16,-2,INTERMEDIATE,6,6,399.94650000000007,82.001,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,4,McLaren,,7,65.0,-1162.068,2540.47,11,11,0,INTERMEDIATE,12,7,101.41049999999998,82.13,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,63,Mercedes,,17,65.0,-1172.5005,2547.8,17,17,0,INTERMEDIATE,0,7,137.12866666666667,112.753,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,23,Williams,,8,65.0,-1172.045,2544.728,12,10,-2,INTERMEDIATE,6,5,99.99312499999999,82.247,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,81,McLaren,,9,65.0,-1171.2155,2538.279,8,20,12,INTERMEDIATE,5,6,99.645625,82.296,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,31,Alpine,,10,65.0,-1170.623,2536.32,11,9,-2,INTERMEDIATE,1,7,99.541875,82.476,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,22,AlphaTauri,,16,65.0,-1166.0144999999998,2520.564,11,9,-2,INTERMEDIATE,6,6,99.79275,83.101,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,27,Haas F1 Team,,12,65.0,-1166.9775,2516.935,19,17,-2,INTERMEDIATE,5,6,98.566,82.423,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,18,Aston Martin,,11,65.0,-1164.954,2516.25,16,18,2,INTERMEDIATE,0,8,98.83449999999999,82.543,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,77,Alfa Romeo,,15,65.0,-1166.1295,2513.847,14,14,0,INTERMEDIATE,0,6,98.97125,82.873,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,40,AlphaTauri,,13,65.0,-1164.1139999999998,2505.647,17,17,0,INTERMEDIATE,8,8,98.091875,83.296,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,20,Haas F1 Team,,14,65.0,-1163.567,2504.065,8,10,2,INTERMEDIATE,4,7,97.64387500000001,83.027,16.791866028708135,24.94114832535885,1
Race,Netherlands,Zandvoort,2023-08-27T13:00:00+00:00,9149,55,63,Mercedes,,17,68.0,10.010999999999996,112.753,17,17,0,INTERMEDIATE,15,8,86.37100000000001,80.548,16.791866028708135,24.94114832535885,1
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,10,Alpine,,15,11.0,20.4375,92.034,15,15,0,HARD,3,2,88.63214285714287,87.035,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,24,Alfa Romeo,,14,12.0,18.016999999999996,92.187,12,12,0,HARD,3,2,88.41354545454546,86.253,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,20,Haas F1 Team,,18,13.0,17.747500000000002,93.273,19,17,-2,MEDIUM,0,2,88.72761904761906,87.011,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,40,AlphaTauri,,11,14.0,17.802499999999995,92.053,12,12,0,HARD,3,2,88.46100000000001,86.815,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,2,Williams,,13,15.0,17.432000000000002,93.074,16,14,-2,HARD,3,2,87.98394444444446,86.84,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,27,Haas F1 Team,,17,15.0,19.790999999999997,92.658,16,16,0,HARD,5,2,88.64152,86.988,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,23,Williams,,7,16.0,17.911,92.301,12,10,-2,HARD,3,2,87.53866666666667,86.389,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,63,Mercedes,,5,20.0,16.139499999999998,91.885,9,11,2,HARD,0,2,86.93040625,85.847,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,55,Ferrari,,3,20.0,17.733000000000004,91.912,5,3,-2,HARD,0,2,86.84118749999999,85.501,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,1,Red Bull Racing,,1,21.0,17.292999999999992,90.849,4,6,2,HARD,0,2,86.65070967741939,85.24,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,16,Ferrari,,4,21.0,17.393500000000003,91.155,3,3,0,HARD,0,2,86.82345161290321,85.58,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,18,Aston Martin,,16,21.0,18.967,93.026,17,17,0,HARD,4,2,88.20076666666665,86.617,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,11,Red Bull Racing,,2,22.0,16.979,90.934,5,7,2,HARD,0,2,86.63776666666668,85.522,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,14,Aston Martin,,9,22.0,17.659000000000006,92.377,8,10,2,HARD,3,2,87.41789999999999,86.105,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,4,McLaren,,8,23.0,17.386499999999998,91.647,8,10,2,HARD,4,2,87.53365517241382,86.144,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,81,McLaren,,12,24.0,17.715500000000006,91.866,10,10,0,HARD,5,2,88.21066666666667,86.132,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,31,Alpine,,19,25.0,17.04950000000001,93.499,11,13,2,HARD,3,2,89.89653333333334,86.963,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,77,Alfa Romeo,,10,26.0,17.174000000000007,92.814,8,9,1,MEDIUM,3,2,87.62916,85.988,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,44,Mercedes,,6,28.0,16.572999999999993,93.228,4,4,0,MEDIUM,0,2,87.14483333333334,85.582,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,10,Alpine,,15,32.0,17.398500000000013,92.204,15,15,0,MEDIUM,0,3,87.61236842105264,85.758,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,40,AlphaTauri,,11,34.0,17.65849999999999,91.843,12,12,0,MEDIUM,0,3,87.48988235294117,85.842,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,24,Alfa Romeo,,14,34.0,18.94449999999999,92.052,12,12,0,MEDIUM,0,3,87.86911764705883,85.983,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,20,Haas F1 Team,,18,34.0,17.604,93.158,19,17,-2,MEDIUM,0,3,88.039,86.278,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,27,Haas F1 Team,,17,40.0,16.9195,92.506,16,16,0,MEDIUM,3,3,88.12845454545456,85.894,29.330128205128204,42.928205128205136,0
Race,Italy,Monza,2023-09-03T13:00:00+00:00,9157,39,81,McLaren,,12,42.0,23.79700000000001,94.52,10,10,0,MEDIUM,3,3,88.92677777777777,85.072,29.330128205128204,42.928205128205136,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,24,Alfa Romeo,,12,3.0,17.796999999999997,109.969,13,11,-2,HARD,0,2,103.81822222222223,99.869,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,55,Ferrari,,1,21.0,54.75450000000001,116.824,1,1,0,HARD,0,2,104.15797619047619,97.666,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,2,Williams,,14,20.0,48.522999999999996,149.645,17,15,-2,HARD,0,2,106.44933333333331,99.69,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,63,Mercedes,,16,21.0,46.378000000000014,120.405,4,6,2,HARD,0,2,107.18716666666667,99.169,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,16,Ferrari,,4,21.0,49.98949999999999,121.624,6,6,0,HARD,0,2,104.44319047619047,98.275,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,4,McLaren,,2,21.0,46.5985,121.158,5,5,0,HARD,0,2,103.89464285714286,98.046,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,44,Mercedes,,3,21.0,47.803,121.815,6,6,0,HARD,0,2,107.10608333333333,99.142,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,14,Aston Martin,,15,21.0,42.513000000000005,124.3,9,7,-2,HARD,0,2,108.30566666666665,99.636,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,31,Alpine,,18,21.0,41.74799999999999,125.887,6,8,2,HARD,0,2,106.30154545454543,99.93,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,20,Haas F1 Team,,10,21.0,37.33850000000001,126.536,11,13,2,HARD,0,2,107.55186956521739,100.03,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,81,McLaren,,7,21.0,33.870000000000005,128.998,15,12,-3,HARD,0,2,104.22090476190476,98.492,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,40,AlphaTauri,,9,21.0,38.94399999999999,128.455,15,13,-2,HARD,0,2,104.86180952380953,99.028,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,27,Haas F1 Team,,13,21.0,43.113999999999976,128.679,13,11,-2,HARD,0,2,105.40030952380953,99.923,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,10,Alpine,,6,21.0,34.97149999999999,128.721,10,10,0,HARD,0,2,104.25004761904763,98.277,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,23,Williams,,11,21.0,40.397500000000036,128.599,13,11,-2,HARD,0,2,106.62078260869568,100.469,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,24,Alfa Romeo,,12,21.0,27.5265,136.694,13,11,-2,MEDIUM,0,3,104.45983333333334,99.316,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,11,Red Bull Racing,,8,40.0,13.518,113.087,10,12,2,MEDIUM,0,2,102.3934347826087,97.108,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,1,Red Bull Racing,,5,41.0,15.987499999999997,108.808,10,12,2,MEDIUM,0,2,101.54895454545455,96.575,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,77,Alfa Romeo,,17,41.0,16.504500000000007,110.101,15,15,0,MEDIUM,0,2,106.41363636363636,98.075,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,23,Williams,,11,44.0,44.054,120.929,13,11,-2,MEDIUM,0,3,102.9382105263158,97.342,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,20,Haas F1 Team,,10,44.0,44.216499999999996,126.002,11,13,2,SOFT,3,3,102.21578947368421,98.107,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,2,Williams,,14,44.0,39.78349999999999,128.408,17,15,-2,MEDIUM,0,3,102.27857894736843,98.531,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,63,Mercedes,,16,45.0,11.089000000000013,144.887,4,6,2,MEDIUM,0,3,99.62823529411764,96.273,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,44,Mercedes,,3,45.0,12.271499999999989,145.716,6,6,0,MEDIUM,0,3,99.49961111111112,95.867,29.844318181818185,36.42215909090909,0
Race,Singapore,Marina Bay,2023-09-17T12:00:00+00:00,9165,61,14,Aston Martin,,15,45.0,17.03450000000001,144.76,9,7,-2,SOFT,2,3,102.35827777777777,96.456,29.844318181818185,36.42215909090909,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,31,Alpine,,9,2.0,-21.06899999999999,162.123,9,7,-2,HARD,0,2,107.52418518518519,99.631,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,24,Alfa Romeo,,13,2.0,0.9939999999999998,150.796,16,14,-2,SOFT,0,2,121.14966666666666,100.207,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,23,Williams,,16,2.0,11.261499999999984,146.249,17,15,-2,MEDIUM,0,2,117.3875,100.45,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,77,Alfa Romeo,,20,2.0,9.792999999999978,174.951,16,18,2,SOFT,0,2,138.12439999999998,106.852,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,11,Red Bull Racing,,19,3.0,28.290999999999997,161.609,18,18,0,HARD,0,2,116.61160000000002,99.704,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,2,Williams,,17,3.0,14.006,162.662,18,20,2,MEDIUM,2,2,144.311,104.961,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,2,Williams,,17,6.0,37.53750000000001,104.961,18,20,2,MEDIUM,0,3,104.5071875,98.848,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,77,Alfa Romeo,,20,7.0,,106.852,16,18,2,HARD,0,3,158.277,158.277,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,27,Haas F1 Team,,14,9.0,18.472499999999982,102.501,15,13,-2,MEDIUM,0,2,103.17223076923077,98.724,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,22,AlphaTauri,,12,10.0,16.813500000000005,102.396,16,14,-2,MEDIUM,0,2,102.12619047619049,98.737,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,40,AlphaTauri,,11,11.0,17.746499999999997,102.431,15,15,0,MEDIUM,0,2,103.0108,99.212,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,24,Alfa Romeo,,13,11.0,17.11099999999999,103.013,16,14,-2,SOFT,0,3,102.19763157894735,99.106,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,14,Aston Martin,,8,12.0,14.997500000000016,102.32,10,8,-2,HARD,0,2,102.61249999999998,98.126,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,20,Haas F1 Team,,15,13.0,26.302999999999983,122.936,13,15,2,HARD,0,2,101.89963157894738,98.373,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,11,Red Bull Racing,,19,13.0,-1146.498,121.045,18,18,0,SOFT,3,3,208.286,208.286,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,81,McLaren,,3,14.0,33.944500000000005,101.4,8,6,-2,HARD,0,2,100.32359090909091,98.117,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,23,Williams,,16,14.0,43.27350000000001,110.904,17,15,-2,SOFT,0,3,104.3516923076923,99.185,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,18,Aston Martin,,18,15.0,8.039500000000004,121.131,10,12,2,MEDIUM,0,2,103.20333333333333,99.05,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,1,Red Bull Racing,,1,17.0,18.739500000000007,101.172,3,5,2,MEDIUM,0,2,98.77161904761904,97.344,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,44,Mercedes,,5,17.0,18.412999999999997,103.793,6,8,2,HARD,0,2,99.688,97.489,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,4,McLaren,,2,18.0,19.158500000000018,101.24,6,6,0,HARD,0,2,99.07547368421052,96.689,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,16,Ferrari,,4,18.0,17.0565,101.825,6,8,2,MEDIUM,0,2,99.69317647058824,97.88,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,55,Ferrari,,6,19.0,16.86999999999999,101.804,8,8,0,MEDIUM,0,2,99.55930000000001,97.753,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,10,Alpine,,10,19.0,19.514500000000012,102.948,8,10,2,HARD,0,2,100.1913125,97.279,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,27,Haas F1 Team,,14,22.0,19.102000000000004,102.637,15,13,-2,HARD,0,3,100.2614375,98.322,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,2,Williams,,17,22.0,,103.371,18,20,2,HARD,0,4,137.039,137.039,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,63,Mercedes,,7,25.0,18.406000000000006,101.402,4,6,2,HARD,0,2,99.11396551724138,97.653,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,14,Aston Martin,,8,26.0,16.141000000000005,103.68,10,8,-2,HARD,0,3,98.90332142857143,97.203,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,40,AlphaTauri,,11,26.0,18.066000000000003,102.855,15,15,0,HARD,0,3,99.42818518518519,98.267,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,31,Alpine,,9,29.0,17.63449999999999,102.901,9,7,-2,HARD,0,3,98.92532000000001,97.398,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,24,Alfa Romeo,,13,30.0,17.622499999999988,102.733,16,14,-2,HARD,0,4,99.22578260869564,97.791,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,22,AlphaTauri,,12,31.0,18.632999999999996,102.697,16,14,-2,HARD,0,3,99.29545454545455,97.768,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,20,Haas F1 Team,,15,32.0,18.085499999999996,102.504,13,15,2,HARD,0,3,99.62671428571429,97.842,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,16,Ferrari,,4,35.0,16.87599999999999,101.129,6,8,2,HARD,0,3,98.29726315789473,96.362,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,44,Mercedes,,5,35.0,17.483999999999995,100.853,6,8,2,HARD,0,3,98.29573684210527,95.611,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,10,Alpine,,10,35.0,19.899500000000003,101.378,8,10,2,HARD,0,3,99.01884210526316,96.371,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,81,McLaren,,3,36.0,18.492500000000007,100.575,8,6,-2,HARD,0,3,98.15822222222224,96.328,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,4,McLaren,,2,37.0,18.726500000000016,100.106,6,6,0,HARD,0,3,97.53594117647059,95.247,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,1,Red Bull Racing,,1,38.0,18.8545,100.264,3,5,2,HARD,0,3,97.2599375,94.183,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,27,Haas F1 Team,,14,38.0,19.028999999999996,101.42,15,13,-2,MEDIUM,0,4,99.19033333333333,97.25,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,55,Ferrari,,6,39.0,17.360500000000002,101.42,8,8,0,HARD,0,3,98.448,96.187,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,11,Red Bull Racing,,19,14.0,2418.1125,208.286,18,18,0,SOFT,3,4,2588.523,2588.523,27.28860759493671,42.070253164556966,0
Race,Japan,Suzuka,2023-09-24T05:00:00+00:00,9173,46,11,Red Bull Racing,,19,15.0,,2588.523,18,18,0,SOFT,6,5,132.535,132.535,27.28860759493671,42.070253164556966,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,63,Mercedes,,4,2.0,7.626500000000021,137.218,9,6,-3,MEDIUM,7,2,102.37769230769231,88.742,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,77,Alfa Romeo,,8,4.0,25.2885,148.157,5,7,2,MEDIUM,0,2,94.44316666666667,90.066,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,40,AlphaTauri,,17,4.0,23.558000000000007,143.644,10,10,0,HARD,0,2,94.78238888888889,90.607,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,20,Haas F1 Team,,14,4.0,23.950000000000017,143.995,9,9,0,MEDIUM,0,2,94.74727777777777,90.262,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,18,Aston Martin,,11,4.0,22.638000000000005,146.047,10,12,2,MEDIUM,0,2,94.32999999999998,90.06,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,22,AlphaTauri,,15,10.0,19.326000000000008,95.106,14,14,0,MEDIUM,0,2,92.03292307692307,89.532,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,31,Alpine,,7,11.0,21.466499999999996,94.408,12,10,-2,MEDIUM,5,2,91.27773333333333,88.718,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,14,Aston Martin,,6,12.0,20.477000000000004,94.065,15,12,-3,MEDIUM,5,2,90.83953333333334,88.256,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,10,Alpine,,12,12.0,21.940499999999986,94.153,6,6,0,MEDIUM,5,2,91.15106666666667,88.565,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,16,Ferrari,,5,13.0,21.65950000000001,93.651,10,8,-2,MEDIUM,0,2,91.63315384615386,88.55,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,81,McLaren,,2,13.0,22.775000000000006,93.032,7,5,-2,MEDIUM,7,2,90.88823076923076,87.926,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,4,McLaren,,3,14.0,21.7975,92.79,12,10,-2,MEDIUM,6,2,90.61228571428572,87.741,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,2,Williams,,18,14.0,21.742999999999995,94.911,13,15,2,MEDIUM,0,2,91.74092307692308,88.999,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,27,Haas F1 Team,,16,14.0,32.022999999999996,96.246,13,15,2,HARD,0,2,91.91621428571428,88.224,31.46289308176101,36.93207547169812,0
